These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2017   09  01  00     46.33
BMW 2017   09  01  01     48.13
BMW 2017   09  01  02     48.50
BMW 2017   09  01  03     48.69
BMW 2017   09  01  04     48.76
BMW 2017   09  01  05     49.43
BMW 2017   09  01  06     49.34
BMW 2017   09  01  07     49.20
BMW 2017   09  01  08     49.61
BMW 2017   09  01  09     49.60
BMW 2017   09  01  10     49.38
BMW 2017   09  01  11     48.80
BMW 2017   09  01  12     48.45
BMW 2017   09  01  13     48.96
BMW 2017   09  01  14     48.53
BMW 2017   09  01  15     47.20
BMW 2017   09  01  16     45.82
BMW 2017   09  01  17     43.99
BMW 2017   09  01  18     43.15
BMW 2017   09  01  19     43.23
BMW 2017   09  01  20     42.83
BMW 2017   09  01  21     42.91
BMW 2017   09  01  22     42.76
BMW 2017   09  01  23     43.10
BMW 2017   09  02  00     43.46
BMW 2017   09  02  01     42.90
BMW 2017   09  02  02     42.40
BMW 2017   09  02  03     41.84
BMW 2017   09  02  04     41.63
BMW 2017   09  02  05     41.45
BMW 2017   09  02  06     41.47
BMW 2017   09  02  07     41.31
BMW 2017   09  02  08     41.05
BMW 2017   09  02  09     40.95
BMW 2017   09  02  10     40.42
BMW 2017   09  02  11     39.55
BMW 2017   09  02  12     38.52
BMW 2017   09  02  13     38.51
BMW 2017   09  02  14     38.22
BMW 2017   09  02  15     37.33
BMW 2017   09  02  16     36.74
BMW 2017   09  02  17     35.43
BMW 2017   09  02  18     34.05
BMW 2017   09  02  19     32.79
BMW 2017   09  02  20     29.75
BMW 2017   09  02  21     32.22
BMW 2017   09  02  22     32.76
BMW 2017   09  02  23     32.62
BMW 2017   09  03  00     29.97
BMW 2017   09  03  01     31.09
BMW 2017   09  03  02     32.47
BMW 2017   09  03  03     31.57
BMW 2017   09  03  04     29.25
BMW 2017   09  03  05     30.00
BMW 2017   09  03  06     29.53
BMW 2017   09  03  07     34.67
BMW 2017   09  03  08     36.01
BMW 2017   09  03  09     34.98
BMW 2017   09  03  10     34.09
BMW 2017   09  03  11     32.33
BMW 2017   09  03  12     34.01
BMW 2017   09  03  13     35.03
BMW 2017   09  03  14     34.58
BMW 2017   09  03  15     32.36
BMW 2017   09  03  16     31.09
BMW 2017   09  03  17     29.96
BMW 2017   09  03  18     29.58
BMW 2017   09  03  19     30.56
BMW 2017   09  03  20     30.54
BMW 2017   09  03  21     30.70
BMW 2017   09  03  22     31.45
BMW 2017   09  03  23     30.63
BMW 2017   09  04  00     30.10
BMW 2017   09  04  01     30.43
BMW 2017   09  04  02     30.82
BMW 2017   09  04  03     26.67
BMW 2017   09  04  04     31.65
