These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2018   03  01  00     49.33
BMW 2018   03  01  01     48.67
BMW 2018   03  01  02     48.24
BMW 2018   03  01  03     48.70
BMW 2018   03  01  04     48.07
BMW 2018   03  01  05     48.48
BMW 2018   03  01  06     48.51
BMW 2018   03  01  07     48.28
BMW 2018   03  01  08     48.53
BMW 2018   03  01  09     47.88
BMW 2018   03  01  10     48.74
BMW 2018   03  01  11     41.72
BMW 2018   03  01  12     42.87
BMW 2018   03  01  13     40.87
BMW 2018   03  01  14     47.82
BMW 2018   03  01  15     48.56
BMW 2018   03  01  16     48.42
BMW 2018   03  01  17     48.93
BMW 2018   03  01  18     48.25
BMW 2018   03  01  19     48.40
BMW 2018   03  01  20     48.23
BMW 2018   03  01  21     48.12
BMW 2018   03  01  22     48.50
BMW 2018   03  01  23     48.22
BMW 2018   03  02  00     48.78
BMW 2018   03  02  01     48.34
BMW 2018   03  02  02     48.56
BMW 2018   03  02  03     47.82
BMW 2018   03  02  04     48.05
BMW 2018   03  02  05     47.30
BMW 2018   03  02  06     46.86
BMW 2018   03  02  07     46.60
BMW 2018   03  02  08     46.71
BMW 2018   03  02  09     45.88
BMW 2018   03  02  10     44.58
BMW 2018   03  02  11     44.09
BMW 2018   03  02  12     43.24
BMW 2018   03  02  13     42.17
BMW 2018   03  02  14     41.12
BMW 2018   03  02  15     39.51
BMW 2018   03  02  16     38.57
BMW 2018   03  02  17     37.78
BMW 2018   03  02  18     37.03
BMW 2018   03  02  19     37.03
BMW 2018   03  02  20     43.10
BMW 2018   03  02  21     47.29
BMW 2018   03  02  22     49.32
BMW 2018   03  02  23     51.85
BMW 2018   03  03  00     58.20
BMW 2018   03  03  01     60.16
BMW 2018   03  03  02     58.17
BMW 2018   03  03  03     58.37
BMW 2018   03  03  04     58.59
BMW 2018   03  03  05     57.70
BMW 2018   03  03  06     54.91
BMW 2018   03  03  07     52.87
BMW 2018   03  03  08     52.54
BMW 2018   03  03  09     51.59
BMW 2018   03  03  10     51.58
BMW 2018   03  03  11     50.59
BMW 2018   03  03  12     47.96
BMW 2018   03  03  13     45.38
BMW 2018   03  03  14     45.95
BMW 2018   03  03  15     45.54
BMW 2018   03  03  16     48.09
BMW 2018   03  03  17     50.75
BMW 2018   03  03  18     48.51
BMW 2018   03  03  19     47.42
BMW 2018   03  03  20     47.77
BMW 2018   03  03  21     48.32
BMW 2018   03  03  22     46.90
BMW 2018   03  03  23     49.37
BMW 2018   03  04  00     51.79
BMW 2018   03  04  01     52.27
BMW 2018   03  04  02     52.53
BMW 2018   03  04  03     49.91
BMW 2018   03  04  04     49.82
BMW 2018   03  04  05   9999.99
BMW 2018   03  04  06   9999.99
BMW 2018   03  04  07     49.82
BMW 2018   03  04  08     48.89
BMW 2018   03  04  09     48.45
BMW 2018   03  04  10     48.88
BMW 2018   03  04  11     48.91
BMW 2018   03  04  12     48.42
BMW 2018   03  04  13     48.45
BMW 2018   03  04  14     48.61
BMW 2018   03  04  15     48.35
BMW 2018   03  04  16     48.39
BMW 2018   03  04  17     48.12
BMW 2018   03  04  18     47.67
BMW 2018   03  04  19     47.27
BMW 2018   03  04  20     47.55
BMW 2018   03  04  21     47.62
BMW 2018   03  04  22     47.27
BMW 2018   03  04  23     47.66
BMW 2018   03  05  00     47.72
BMW 2018   03  05  01     47.86
BMW 2018   03  05  02     47.82
BMW 2018   03  05  03     47.77
BMW 2018   03  05  04     47.96
BMW 2018   03  05  05     48.20
BMW 2018   03  05  06     49.32
BMW 2018   03  05  07     50.12
BMW 2018   03  05  08     51.06
BMW 2018   03  05  09     52.05
BMW 2018   03  05  10     52.06
BMW 2018   03  05  11     50.58
BMW 2018   03  05  12     51.38
BMW 2018   03  05  13     50.85
BMW 2018   03  05  14     50.81
BMW 2018   03  05  15     51.60
BMW 2018   03  05  16     50.45
BMW 2018   03  05  17     49.58
BMW 2018   03  05  18     51.35
BMW 2018   03  05  19     51.94
BMW 2018   03  05  20     52.28
BMW 2018   03  05  21     52.10
BMW 2018   03  05  22     53.41
BMW 2018   03  05  23     53.76
BMW 2018   03  06  00     52.93
BMW 2018   03  06  01     51.62
BMW 2018   03  06  02     50.56
BMW 2018   03  06  03     48.38
BMW 2018   03  06  04     48.83
BMW 2018   03  06  05     49.27
BMW 2018   03  06  06     49.60
BMW 2018   03  06  07     49.65
BMW 2018   03  06  08     49.56
BMW 2018   03  06  09     49.25
BMW 2018   03  06  10     49.20
BMW 2018   03  06  11     48.93
BMW 2018   03  06  12     48.73
BMW 2018   03  06  13     48.80
BMW 2018   03  06  14     48.79
BMW 2018   03  06  15     48.55
BMW 2018   03  06  16     48.41
BMW 2018   03  06  17     48.69
BMW 2018   03  06  18     48.33
BMW 2018   03  06  19     48.54
BMW 2018   03  06  20     48.36
BMW 2018   03  06  21     48.52
BMW 2018   03  06  22     48.70
BMW 2018   03  06  23     48.65
BMW 2018   03  07  00     48.76
BMW 2018   03  07  01     49.42
BMW 2018   03  07  02     50.17
BMW 2018   03  07  03     50.92
BMW 2018   03  07  04     51.55
BMW 2018   03  07  05     51.43
BMW 2018   03  07  06     52.05
BMW 2018   03  07  07     52.06
BMW 2018   03  07  08     52.15
BMW 2018   03  07  09     52.72
BMW 2018   03  07  10     52.77
BMW 2018   03  07  11     51.64
BMW 2018   03  07  12     51.50
BMW 2018   03  07  13     50.88
BMW 2018   03  07  14     50.38
BMW 2018   03  07  15     49.73
BMW 2018   03  07  16     48.83
BMW 2018   03  07  17     48.69
BMW 2018   03  07  18     48.50
BMW 2018   03  07  19     49.05
BMW 2018   03  07  20     49.22
BMW 2018   03  07  21     49.68
BMW 2018   03  07  22     50.52
BMW 2018   03  07  23     50.78
BMW 2018   03  08  00     53.19
BMW 2018   03  08  01     52.95
BMW 2018   03  08  02     51.21
BMW 2018   03  08  03     49.66
BMW 2018   03  08  04     49.33
BMW 2018   03  08  05     48.77
BMW 2018   03  08  06     48.02
BMW 2018   03  08  07     49.89
BMW 2018   03  08  08     49.12
BMW 2018   03  08  09     51.46
BMW 2018   03  08  10     54.32
BMW 2018   03  08  11     56.56
BMW 2018   03  08  12     58.26
BMW 2018   03  08  13     58.56
BMW 2018   03  08  14     56.25
BMW 2018   03  08  15     55.46
BMW 2018   03  08  16     55.23
BMW 2018   03  08  17     56.67
BMW 2018   03  08  18     57.55
BMW 2018   03  08  19     57.20
BMW 2018   03  08  20     57.00
BMW 2018   03  08  21     56.60
BMW 2018   03  08  22     56.21
BMW 2018   03  08  23     55.27
BMW 2018   03  09  00     54.34
BMW 2018   03  09  01     53.84
BMW 2018   03  09  02     52.46
BMW 2018   03  09  03     51.39
BMW 2018   03  09  04     50.29
BMW 2018   03  09  05     48.63
BMW 2018   03  09  06     50.72
BMW 2018   03  09  07     52.78
BMW 2018   03  09  08     55.43
BMW 2018   03  09  09     56.11
BMW 2018   03  09  10     57.55
BMW 2018   03  09  11     57.25
BMW 2018   03  09  12     56.45
BMW 2018   03  09  13     54.09
BMW 2018   03  09  14     52.75
BMW 2018   03  09  15     51.33
BMW 2018   03  09  16     50.48
BMW 2018   03  09  17     50.90
BMW 2018   03  09  18     51.29
BMW 2018   03  09  19     51.23
BMW 2018   03  09  20     51.54
BMW 2018   03  09  21     51.39
BMW 2018   03  09  22     51.77
BMW 2018   03  09  23     52.06
BMW 2018   03  10  00     52.61
BMW 2018   03  10  01     52.62
BMW 2018   03  10  02     52.61
BMW 2018   03  10  03     52.87
BMW 2018   03  10  04     53.32
BMW 2018   03  10  05     53.53
BMW 2018   03  10  06     53.53
BMW 2018   03  10  07     53.93
BMW 2018   03  10  08     53.22
BMW 2018   03  10  09     52.77
BMW 2018   03  10  10     52.89
BMW 2018   03  10  11     53.56
BMW 2018   03  10  12     54.19
BMW 2018   03  10  13     54.22
BMW 2018   03  10  14     54.23
BMW 2018   03  10  15     54.06
BMW 2018   03  10  16     53.96
BMW 2018   03  10  17     53.90
BMW 2018   03  10  18     53.99
BMW 2018   03  10  19     54.24
BMW 2018   03  10  20     54.61
BMW 2018   03  10  21     54.97
BMW 2018   03  10  22     55.44
BMW 2018   03  10  23     55.05
BMW 2018   03  11  00     54.84
BMW 2018   03  11  01     55.62
BMW 2018   03  11  02     56.40
BMW 2018   03  11  03     56.51
BMW 2018   03  11  04     56.88
BMW 2018   03  11  05     56.73
BMW 2018   03  11  06     56.60
BMW 2018   03  11  07     57.14
BMW 2018   03  11  08     57.01
BMW 2018   03  11  09     56.49
BMW 2018   03  11  10     55.89
BMW 2018   03  11  11     55.28
BMW 2018   03  11  12     54.75
BMW 2018   03  11  13     54.05
BMW 2018   03  11  14     53.01
BMW 2018   03  11  15     52.51
BMW 2018   03  11  16     52.22
BMW 2018   03  11  17     51.43
BMW 2018   03  11  18     51.03
BMW 2018   03  11  19     50.99
BMW 2018   03  11  20     51.23
BMW 2018   03  11  21     51.10
BMW 2018   03  11  22     50.80
BMW 2018   03  11  23     50.43
BMW 2018   03  12  00     48.93
BMW 2018   03  12  01     48.23
BMW 2018   03  12  02     47.34
BMW 2018   03  12  03     48.08
BMW 2018   03  12  04     49.74
BMW 2018   03  12  05     48.35
BMW 2018   03  12  06     46.73
BMW 2018   03  12  07     44.77
BMW 2018   03  12  08     42.42
BMW 2018   03  12  09     41.37
BMW 2018   03  12  10     41.18
BMW 2018   03  12  11     37.84
BMW 2018   03  12  12     35.62
BMW 2018   03  12  13     35.42
BMW 2018   03  12  14     34.61
BMW 2018   03  12  15     33.52
BMW 2018   03  12  16     32.91
BMW 2018   03  12  17     33.61
BMW 2018   03  12  18     37.01
BMW 2018   03  12  19     39.96
BMW 2018   03  12  20     38.21
BMW 2018   03  12  21     27.79
BMW 2018   03  12  22     29.82
BMW 2018   03  12  23     24.19
BMW 2018   03  13  00     24.06
BMW 2018   03  13  01     24.38
BMW 2018   03  13  02     32.39
BMW 2018   03  13  03     26.73
BMW 2018   03  13  04     26.94
BMW 2018   03  13  05     25.78
BMW 2018   03  13  06     26.24
BMW 2018   03  13  07     25.10
BMW 2018   03  13  08     29.58
BMW 2018   03  13  09     32.46
BMW 2018   03  13  10     38.72
BMW 2018   03  13  11     50.68
BMW 2018   03  13  12     55.63
BMW 2018   03  13  13     55.15
BMW 2018   03  13  14     53.87
BMW 2018   03  13  15     53.34
BMW 2018   03  13  16     51.64
BMW 2018   03  13  17     51.63
BMW 2018   03  13  18     52.85
BMW 2018   03  13  19     53.82
BMW 2018   03  13  20     54.66
BMW 2018   03  13  21     54.42
BMW 2018   03  13  22     53.96
BMW 2018   03  13  23     54.82
BMW 2018   03  14  00     56.52
BMW 2018   03  14  01     57.25
BMW 2018   03  14  02     59.92
BMW 2018   03  14  03     63.39
BMW 2018   03  14  04     67.00
BMW 2018   03  14  05     67.88
BMW 2018   03  14  06     66.02
BMW 2018   03  14  07     64.04
BMW 2018   03  14  08     62.80
BMW 2018   03  14  09     61.03
BMW 2018   03  14  10     61.02
BMW 2018   03  14  11     60.87
BMW 2018   03  14  12     63.33
BMW 2018   03  14  13     61.83
BMW 2018   03  14  14     61.77
BMW 2018   03  14  15     61.33
BMW 2018   03  14  16     60.98
BMW 2018   03  14  17     60.84
BMW 2018   03  14  18     58.79
BMW 2018   03  14  19     56.09
BMW 2018   03  14  20     53.99
BMW 2018   03  14  21     52.90
BMW 2018   03  14  22     52.52
BMW 2018   03  14  23     52.03
BMW 2018   03  15  00     51.69
BMW 2018   03  15  01     51.78
BMW 2018   03  15  02     53.18
BMW 2018   03  15  03     54.34
BMW 2018   03  15  04     54.48
BMW 2018   03  15  05     55.37
BMW 2018   03  15  06     55.27
BMW 2018   03  15  07     54.07
BMW 2018   03  15  08     53.82
BMW 2018   03  15  09     54.84
BMW 2018   03  15  10     55.61
BMW 2018   03  15  11     56.13
BMW 2018   03  15  12     56.54
BMW 2018   03  15  13     56.33
BMW 2018   03  15  14     56.15
BMW 2018   03  15  15     56.59
BMW 2018   03  15  16     56.12
BMW 2018   03  15  17     55.17
BMW 2018   03  15  18     55.15
BMW 2018   03  15  19     54.78
BMW 2018   03  15  20     54.49
BMW 2018   03  15  21     54.22
BMW 2018   03  15  22     53.87
BMW 2018   03  15  23     54.17
BMW 2018   03  16  00     56.58
BMW 2018   03  16  01     56.36
BMW 2018   03  16  02     56.49
BMW 2018   03  16  03     56.16
BMW 2018   03  16  04     56.38
BMW 2018   03  16  05     56.86
BMW 2018   03  16  06     57.64
BMW 2018   03  16  07     57.73
BMW 2018   03  16  08     57.73
BMW 2018   03  16  09     58.53
BMW 2018   03  16  10     58.08
BMW 2018   03  16  11     57.27
BMW 2018   03  16  12     56.11
BMW 2018   03  16  13     54.75
BMW 2018   03  16  14     54.61
BMW 2018   03  16  15     54.78
BMW 2018   03  16  16     54.30
BMW 2018   03  16  17     53.18
BMW 2018   03  16  18     53.49
BMW 2018   03  16  19     53.14
BMW 2018   03  16  20     53.69
BMW 2018   03  16  21     54.16
BMW 2018   03  16  22     54.84
BMW 2018   03  16  23     55.06
BMW 2018   03  17  00     55.38
BMW 2018   03  17  01     58.02
BMW 2018   03  17  02     59.53
BMW 2018   03  17  03     63.51
BMW 2018   03  17  04     65.10
BMW 2018   03  17  05     65.91
BMW 2018   03  17  06     64.41
BMW 2018   03  17  07     63.55
BMW 2018   03  17  08     63.92
BMW 2018   03  17  09     61.73
BMW 2018   03  17  10     59.36
BMW 2018   03  17  11     57.72
BMW 2018   03  17  12     57.62
BMW 2018   03  17  13     56.00
BMW 2018   03  17  14     54.79
BMW 2018   03  17  15     54.35
BMW 2018   03  17  16     54.20
BMW 2018   03  17  17     54.23
BMW 2018   03  17  18     54.38
BMW 2018   03  17  19     54.92
BMW 2018   03  17  20     55.37
BMW 2018   03  17  21     55.86
BMW 2018   03  17  22     55.49
BMW 2018   03  17  23     55.47
BMW 2018   03  18  00     55.39
BMW 2018   03  18  01     56.38
BMW 2018   03  18  02     57.45
BMW 2018   03  18  03     58.99
BMW 2018   03  18  04     61.57
BMW 2018   03  18  05     63.17
BMW 2018   03  18  06     66.14
BMW 2018   03  18  07     66.00
BMW 2018   03  18  08     64.83
BMW 2018   03  18  09     64.17
BMW 2018   03  18  10     62.97
BMW 2018   03  18  11     59.35
BMW 2018   03  18  12     58.87
BMW 2018   03  18  13     59.00
BMW 2018   03  18  14     58.76
BMW 2018   03  18  15     59.48
BMW 2018   03  18  16     60.12
BMW 2018   03  18  17     60.20
BMW 2018   03  18  18     59.76
BMW 2018   03  18  19     59.10
BMW 2018   03  18  20     59.01
BMW 2018   03  18  21     59.25
BMW 2018   03  18  22     59.01
BMW 2018   03  18  23     58.77
BMW 2018   03  19  00     59.07
BMW 2018   03  19  01     59.79
BMW 2018   03  19  02     59.73
BMW 2018   03  19  03     57.75
BMW 2018   03  19  04     56.46
BMW 2018   03  19  05     55.22
BMW 2018   03  19  06     53.96
BMW 2018   03  19  07     53.86
BMW 2018   03  19  08     54.42
BMW 2018   03  19  09     54.75
BMW 2018   03  19  10     54.93
BMW 2018   03  19  11     53.05
BMW 2018   03  19  12     52.84
BMW 2018   03  19  13     53.54
BMW 2018   03  19  14     54.44
BMW 2018   03  19  15   9999.99
BMW 2018   03  19  16   9999.99
BMW 2018   03  19  17     53.86
BMW 2018   03  19  18     53.88
BMW 2018   03  19  19     53.93
BMW 2018   03  19  20     53.70
BMW 2018   03  19  21     54.05
BMW 2018   03  19  22     53.32
BMW 2018   03  19  23     53.13
BMW 2018   03  20  00     51.92
BMW 2018   03  20  01     51.92
BMW 2018   03  20  02     52.95
BMW 2018   03  20  03     53.14
BMW 2018   03  20  04     52.50
BMW 2018   03  20  05     52.91
BMW 2018   03  20  06     50.25
BMW 2018   03  20  07     49.58
BMW 2018   03  20  08     47.56
BMW 2018   03  20  09     49.67
BMW 2018   03  20  10     51.34
BMW 2018   03  20  11     47.92
BMW 2018   03  20  12     49.45
BMW 2018   03  20  13     50.95
BMW 2018   03  20  14     50.95
BMW 2018   03  20  15     51.10
BMW 2018   03  20  16     50.85
BMW 2018   03  20  17     50.10
BMW 2018   03  20  18     49.91
BMW 2018   03  20  19     50.04
BMW 2018   03  20  20     49.91
BMW 2018   03  20  21     50.18
BMW 2018   03  20  22     48.46
BMW 2018   03  20  23     49.99
BMW 2018   03  21  00     50.30
BMW 2018   03  21  01   9999.99
BMW 2018   03  21  02   9999.99
BMW 2018   03  21  03   9999.99
BMW 2018   03  21  04   9999.99
BMW 2018   03  21  05   9999.99
BMW 2018   03  21  06   9999.99
BMW 2018   03  21  07   9999.99
BMW 2018   03  21  08   9999.99
BMW 2018   03  21  09   9999.99
BMW 2018   03  21  10   9999.99
BMW 2018   03  21  11   9999.99
BMW 2018   03  21  12   9999.99
BMW 2018   03  21  13   9999.99
BMW 2018   03  21  14   9999.99
BMW 2018   03  21  15   9999.99
BMW 2018   03  21  16   9999.99
BMW 2018   03  21  17   9999.99
BMW 2018   03  21  18   9999.99
BMW 2018   03  21  19   9999.99
BMW 2018   03  21  20   9999.99
BMW 2018   03  21  21   9999.99
BMW 2018   03  23  20   9999.99
BMW 2018   03  23  21     54.03
BMW 2018   03  23  22     54.69
BMW 2018   03  23  23     55.75
BMW 2018   03  24  00     56.64
BMW 2018   03  24  01     57.20
BMW 2018   03  24  02     57.11
BMW 2018   03  24  03     56.77
BMW 2018   03  24  04     56.42
BMW 2018   03  24  05     55.62
BMW 2018   03  24  06     56.47
BMW 2018   03  24  07     57.90
BMW 2018   03  24  08     59.08
BMW 2018   03  24  09     59.21
BMW 2018   03  24  10     58.95
BMW 2018   03  24  11     58.96
BMW 2018   03  24  12     58.51
BMW 2018   03  24  13     57.81
BMW 2018   03  24  14     56.34
BMW 2018   03  24  15     55.17
BMW 2018   03  24  16     55.80
BMW 2018   03  24  17     55.95
BMW 2018   03  24  18     56.93
BMW 2018   03  24  19     57.13
BMW 2018   03  24  20     57.11
BMW 2018   03  24  21     57.78
BMW 2018   03  24  22     57.12
BMW 2018   03  24  23     57.16
BMW 2018   03  25  00     56.77
BMW 2018   03  25  01     56.68
BMW 2018   03  25  02     56.44
BMW 2018   03  25  03     56.20
BMW 2018   03  25  04     56.19
BMW 2018   03  25  05     55.85
BMW 2018   03  25  06     55.35
BMW 2018   03  25  07     55.08
BMW 2018   03  25  08     55.47
BMW 2018   03  25  09     56.15
BMW 2018   03  25  10     56.88
BMW 2018   03  25  11     57.15
BMW 2018   03  25  12     56.88
BMW 2018   03  25  13     57.03
BMW 2018   03  25  14     56.88
BMW 2018   03  25  15     56.36
BMW 2018   03  25  16     55.90
BMW 2018   03  25  17     55.27
BMW 2018   03  25  18     54.92
BMW 2018   03  25  19     55.07
BMW 2018   03  25  20     55.29
BMW 2018   03  25  21     55.45
BMW 2018   03  25  22     55.64
BMW 2018   03  25  23     54.72
BMW 2018   03  26  00     53.61
BMW 2018   03  26  01     54.73
BMW 2018   03  26  02     54.48
BMW 2018   03  26  03     55.16
BMW 2018   03  26  04     53.50
BMW 2018   03  26  05     55.92
BMW 2018   03  26  06     56.07
BMW 2018   03  26  07     56.86
BMW 2018   03  26  08     57.06
BMW 2018   03  26  09     57.00
BMW 2018   03  26  10     56.43
BMW 2018   03  26  11     55.52
BMW 2018   03  26  12     53.71
BMW 2018   03  26  13     52.32
BMW 2018   03  26  14     53.05
BMW 2018   03  26  15     53.24
BMW 2018   03  26  16     53.46
BMW 2018   03  26  17     54.30
BMW 2018   03  26  18     53.49
BMW 2018   03  26  19     52.70
BMW 2018   03  26  20     55.17
BMW 2018   03  26  21     53.52
BMW 2018   03  26  22     51.16
BMW 2018   03  26  23     49.67
BMW 2018   03  27  00     50.90
BMW 2018   03  27  01     52.52
BMW 2018   03  27  02     52.91
BMW 2018   03  27  03     52.72
BMW 2018   03  27  04     52.36
BMW 2018   03  27  05     51.47
BMW 2018   03  27  06     50.45
BMW 2018   03  27  07     50.32
BMW 2018   03  27  08     49.73
BMW 2018   03  27  09     49.27
BMW 2018   03  27  10     52.26
BMW 2018   03  27  11     55.60
BMW 2018   03  27  12     52.77
BMW 2018   03  27  13     52.29
BMW 2018   03  27  14     53.14
BMW 2018   03  27  15   9999.99
BMW 2018   03  27  16     53.61
BMW 2018   03  27  17     54.52
BMW 2018   03  27  18     54.51
BMW 2018   03  27  19     54.05
BMW 2018   03  27  20     52.79
BMW 2018   03  27  21     52.98
BMW 2018   03  27  22     53.48
BMW 2018   03  27  23     53.70
BMW 2018   03  28  00     53.87
BMW 2018   03  28  01     55.02
BMW 2018   03  28  02     55.84
BMW 2018   03  28  03     55.53
BMW 2018   03  28  04     55.37
BMW 2018   03  28  05     56.08
BMW 2018   03  28  06     55.77
BMW 2018   03  28  07     56.13
BMW 2018   03  28  08     56.96
BMW 2018   03  28  09     56.16
BMW 2018   03  28  10     56.92
BMW 2018   03  28  11     56.52
BMW 2018   03  28  12     56.05
BMW 2018   03  28  13     55.84
BMW 2018   03  28  14     55.55
BMW 2018   03  28  15     55.52
BMW 2018   03  28  16     55.57
BMW 2018   03  28  17     55.58
BMW 2018   03  28  18     55.05
BMW 2018   03  28  19     55.34
BMW 2018   03  28  20     55.92
BMW 2018   03  28  21     56.70
BMW 2018   03  28  22     57.48
BMW 2018   03  28  23     56.58
BMW 2018   03  29  00     56.21
BMW 2018   03  29  01     55.94
BMW 2018   03  29  02     55.39
BMW 2018   03  29  03     55.33
