These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2012   02  01  00     7.25
SMO 2012   02  01  01     6.91
SMO 2012   02  01  02     6.81
SMO 2012   02  01  03     7.02
SMO 2012   02  01  04     7.06
SMO 2012   02  01  05     7.27
SMO 2012   02  01  06     7.32
SMO 2012   02  01  07     7.22
SMO 2012   02  01  08     7.31
SMO 2012   02  01  09     7.26
SMO 2012   02  01  10     7.31
SMO 2012   02  01  11     7.36
SMO 2012   02  01  12     7.72
SMO 2012   02  01  13     8.13
SMO 2012   02  01  14     8.27
SMO 2012   02  01  15     8.36
SMO 2012   02  01  16     9.18
SMO 2012   02  01  17     9.26
SMO 2012   02  01  18     9.70
SMO 2012   02  01  19     8.85
SMO 2012   02  01  20     8.11
SMO 2012   02  01  21     8.16
SMO 2012   02  01  22     8.39
SMO 2012   02  01  23     8.80
SMO 2012   02  02  00     6.86
SMO 2012   02  02  01     6.09
SMO 2012   02  02  02     7.00
SMO 2012   02  02  03     7.47
SMO 2012   02  02  04     6.02
SMO 2012   02  02  05     5.65
SMO 2012   02  02  06     6.18
SMO 2012   02  02  07     7.53
SMO 2012   02  02  08     7.72
SMO 2012   02  02  09     7.57
SMO 2012   02  02  10     7.99
SMO 2012   02  02  11     7.69
SMO 2012   02  02  12     6.89
SMO 2012   02  02  13     6.80
SMO 2012   02  02  14     5.78
SMO 2012   02  02  15     5.95
SMO 2012   02  02  16     6.24
SMO 2012   02  02  17     6.71
SMO 2012   02  02  18     7.87
SMO 2012   02  02  19     6.79
SMO 2012   02  02  20     6.67
SMO 2012   02  02  21     8.41
SMO 2012   02  02  22     8.20
SMO 2012   02  02  23     9.05
SMO 2012   02  03  00     8.36
SMO 2012   02  03  01     7.89
SMO 2012   02  03  02     7.30
SMO 2012   02  03  03     6.52
SMO 2012   02  03  04     8.18
SMO 2012   02  03  05     8.83
SMO 2012   02  03  06     6.40
SMO 2012   02  03  07     6.71
SMO 2012   02  03  08     5.31
SMO 2012   02  03  09     6.72
SMO 2012   02  03  10     6.90
SMO 2012   02  03  11     6.48
SMO 2012   02  03  12     6.85
SMO 2012   02  03  13     6.48
SMO 2012   02  03  14     5.82
SMO 2012   02  03  15     5.79
SMO 2012   02  03  16     6.34
SMO 2012   02  03  17     7.66
SMO 2012   02  03  18     7.46
SMO 2012   02  03  19     8.03
SMO 2012   02  03  20     8.66
SMO 2012   02  03  21     8.76
SMO 2012   02  03  22     8.97
SMO 2012   02  03  23     7.56
SMO 2012   02  04  00     7.26
SMO 2012   02  04  01     7.82
SMO 2012   02  04  02     7.37
SMO 2012   02  04  03     8.51
SMO 2012   02  04  04     7.60
SMO 2012   02  04  05     7.15
SMO 2012   02  04  06     6.99
SMO 2012   02  04  07     6.80
SMO 2012   02  04  08     7.29
SMO 2012   02  04  09     6.53
SMO 2012   02  04  10     6.26
SMO 2012   02  04  11     5.67
SMO 2012   02  04  12     6.66
SMO 2012   02  04  13     7.31
SMO 2012   02  04  14     7.37
SMO 2012   02  04  15     6.94
SMO 2012   02  04  16     6.93
SMO 2012   02  04  17     7.34
SMO 2012   02  04  18     7.78
SMO 2012   02  04  19     7.31
SMO 2012   02  04  20     7.62
SMO 2012   02  04  21     7.25
SMO 2012   02  04  22     7.08
SMO 2012   02  04  23     7.07
SMO 2012   02  05  00     7.30
SMO 2012   02  05  01     7.02
SMO 2012   02  05  02     7.44
SMO 2012   02  05  03     7.33
SMO 2012   02  05  04     6.76
SMO 2012   02  05  05     7.40
SMO 2012   02  05  06     7.69
SMO 2012   02  05  07     6.89
SMO 2012   02  05  08     6.63
SMO 2012   02  05  09     6.74
SMO 2012   02  05  10     6.71
SMO 2012   02  05  11     6.65
SMO 2012   02  05  12     6.91
SMO 2012   02  05  13     6.85
SMO 2012   02  05  14     7.00
SMO 2012   02  05  15     7.12
SMO 2012   02  05  16     7.11
SMO 2012   02  05  17     7.11
SMO 2012   02  05  18     7.28
SMO 2012   02  05  19     7.10
SMO 2012   02  05  20     7.21
SMO 2012   02  05  21     7.38
SMO 2012   02  05  22     8.14
SMO 2012   02  05  23     8.05
SMO 2012   02  06  00     7.88
SMO 2012   02  06  01     8.27
SMO 2012   02  06  02     8.89
SMO 2012   02  06  03     9.60
SMO 2012   02  06  04     8.56
SMO 2012   02  06  05     9.45
SMO 2012   02  06  06     9.81
SMO 2012   02  06  07    10.12
SMO 2012   02  06  08    10.08
SMO 2012   02  06  09    10.40
SMO 2012   02  06  10    10.04
SMO 2012   02  06  11     9.89
SMO 2012   02  06  12     9.64
SMO 2012   02  06  13     9.58
SMO 2012   02  06  14    10.42
SMO 2012   02  06  15     9.95
SMO 2012   02  06  16     9.38
SMO 2012   02  06  17    10.31
SMO 2012   02  06  18    11.31
SMO 2012   02  06  19    10.96
SMO 2012   02  06  20    10.93
SMO 2012   02  06  21    10.73
SMO 2012   02  06  22    11.08
SMO 2012   02  06  23    11.03
SMO 2012   02  07  00    11.83
SMO 2012   02  07  01    10.61
